Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.mdv201_hn_2_400_b63637", 2, 1,    57.6261,     22.256,   -57.6225,   -22.2596
"Line.mdv201_hn_2_219_b8162", 2, 1,    18.2559,    7.10813,   -18.2549,   -7.11932
"Line.mdv201_hn_2_867_c839", 2, 1,    247.459,    98.5215,   -247.444,   -98.5077
"Line.mdv201_da_8_688_b74451", 2, 1,    157.388,    60.2748,   -157.359,     -60.26
"Line.mdv201_hn_2_157_b14989", 2, 1,     565.45,    211.052,   -564.016,    -210.32
"Line.mdv201_hn_2_815_abc14892", 2, 3,    672.952,    282.722,    463.034,    178.184,    922.127,    370.187,   -672.802,   -282.244,   -462.885,   -178.145,   -921.474,   -369.261
"Line.mdv201_1160470elb-1_sw", 2, 1,    81.4736,    30.3144,   -81.4734,   -30.3143
"Line.mdv201_1160470elb", 2, 1,    81.4735,    30.3142,   -81.4735,   -30.3142
"Line.mdv201_hn_2_230_abc846", 2, 3,     7.7058,    3.29178,    9.34294,    3.66394,    7.38409,    3.02946,   -7.70641,   -3.30054,    -9.3429,   -3.67358,   -7.38338,   -3.03833
"Line.mdv201_hn_2_806_b39622", 2, 1,    121.282,    45.4551,   -121.271,   -45.4495
"Line.mdv201_hn_2_355_abc8129", 2, 3,    144.896,    61.5985,     9.3423,    3.65089,    7.38531,    3.01715,   -144.874,   -61.5847,   -9.34294,   -3.66394,   -7.38409,   -3.02946
"Line.mdv201_da_8_461_b58421", 2, 1,    4.17274,    1.65573,   -4.17271,   -1.66777
"Line.mdv201_104582fuse", 2, 1,    8.65326,    3.38609,   -8.65326,   -3.38643
"Line.mdv201_hn_2_110_abc94729", 2, 3,    63.0053,    26.1472,    31.7829,    11.8716,     233.49,    94.5368,   -63.0075,   -26.1545,   -31.7809,   -11.8847,   -233.438,   -94.4967
"Line.mdv201_da_8_258_abc67896", 2, 3,    2.13628,   0.899995, -0.000232822, -0.0675402,    3.12541,    1.24215,   -2.13804,  -0.920932, -3.62954E-005,  0.0455024,   -3.12337,   -1.26166
"Line.mdv201_da_8_931_a74443", 2, 1,    23.3895,    9.51491,    -23.389,   -9.52222
"Line.mdv201_hn_2_232_c14835", 2, 1,    9.13991,    3.85419,    -9.1397,   -3.86329
"Line.sw-hn_2_136_sw", 2, 3,    738.037,    301.566,    965.462,    366.741,    673.489,    272.077,   -738.025,   -301.554,   -965.441,    -366.72,   -673.479,   -272.067
"Line.mdv201_1010735usd", 2, 3,    738.025,    301.554,    965.441,     366.72,    673.479,    272.067,   -738.023,   -301.546,   -965.441,   -366.705,   -673.481,   -272.061
"Line.mdv201_hn_2_357_c28293", 2, 1,    19.0568,    7.71618,   -19.0563,   -7.72116
"Line.mdv201_hn_2_411_a828", 2, 1,    35.7508,    15.1783,   -35.7495,   -15.1835
"Line.mdv201_hn_2_167_c14979", 2, 1,    27.1526,    10.9243,   -27.1511,   -10.9308
"Line.mdv201_1160500elb-1_sw", 2, 1,    11.2568,    4.45729,   -11.2568,    -4.4573
"Line.mdv201_1160500elb", 2, 1,    11.2568,    4.45731,   -11.2568,   -4.45731
"Line.mdv201_hn_2_113_abc8184", 2, 3,    72.8501,      30.61,    630.413,    238.505,    127.092,    52.0519,   -72.8325,   -30.6432,   -630.098,   -237.986,   -127.128,   -52.0611
"Line.mdv201_hn_2_968_a63713", 2, 1,    53.2919,    22.3149,   -53.2881,   -22.3197
"Line.mdv201_hn_2_935_b15001", 2, 1,    169.158,    62.7683,   -169.112,   -62.7432
"Line.mdv201_da_8_206_c58438", 2, 1,    140.882,    54.6048,    -140.83,   -54.5868
"Line.mdv201_hn_2_002_b15002", 2, 1,   0.773666,   0.353584,  -0.773663,  -0.368164
"Line.mdv201_hn_2_621_c28222", 2, 1,    99.5131,    40.2311,   -99.5049,   -40.2298
"Line.mdv201_da_8_904_a58412", 2, 1,    7.07795,    2.89117,   -7.07787,   -2.90061
"Line.mdv201_da_8_944_b74414", 2, 1,    13.8249,    5.21878,   -13.8247,   -5.22794
"Line.mdv201_hn_2_936_b14995", 2, 1,    69.0553,     26.395,   -69.0515,   -26.3963
"Line.mdv201_da_8_925_a56787", 2, 1,    203.956,    82.8193,   -203.903,   -82.7739
"Line.mdv201_hn_21042_ab28190", 2, 2,   0.459517,   0.219378,    2.20322,   0.883899,  -0.460017,   -0.22287,   -2.20272,  -0.887388
"Line.mdv201_hn_2_647_a28231", 2, 1,    10.0732,    4.23217,   -10.0731,   -4.24099
"Line.mdv201_da_8_787_b74444", 2, 1,    168.881,    64.7979,    -168.82,    -64.774
"Line.mdv201_da_8_398_c1017351", 2, 1,     7.9101,    3.06553,   -7.90999,   -3.07556
"Line.mdv201_1160457elb-1_sw", 2, 1,    33.3388,    13.4281,   -33.3387,   -13.4281
"Line.mdv201_1160457elb", 2, 1,    33.3387,    13.4281,   -33.3387,   -13.4281
"Line.mdv201_hn_2_097_a39598", 2, 1,    21.3345,     8.6968,   -21.3323,    -8.7116
"Line.c_1p029_sw", 2, 1,    55.1079,    22.2777,   -55.1078,   -22.2777
"Line.mdv201_8107elb", 2, 1,    55.1078,    22.2777,   -55.1078,   -22.2777
"Reactor.mdv_sub_1_hsb", 2, 3,    2493.42,    1153.92,     2433.4,     1272.5,    2360.72,    1161.23,   -2493.42,   -1108.82,    -2433.4,   -1227.45,   -2360.72,   -1119.88
"Transformer.mdv_sub_1", 2, 4,    2493.42,    1108.82,     2433.4,    1227.45,    2360.72,    1119.88,          0,          0,   -2356.41,   -1016.14,   -2573.68,   -1039.67,   -2317.73,   -982.303,          0,          0
"Line.s_mdv201_1144260fuse-1b0", 2, 1,    12.5654,    4.51384,   -12.4847,   -4.48931
"Line.s_mdv201_hn_2_461_c62251-1c0", 2, 1,    3.83036,    1.46918,   -3.82289,   -1.46691
"Line.s_mdv201_hn_2_461_c62251-1c1", 2, 1,    3.83036,    1.46918,   -3.82289,   -1.46691
"Line.s_mdv201_hn_2_461_c62251-1c2", 2, 1,    3.83036,    1.46918,   -3.82289,   -1.46691
"Line.s_mdv201_6569elb-1b0", 2, 1,    7.54654,    2.60048,   -7.51642,   -2.59133
"Line.s_mdv201_6569elb-1b1", 2, 1,    7.54654,    2.60048,   -7.51642,   -2.59133
"Line.s_mdv201_6569elb-1b2", 2, 1,    7.54654,    2.60048,   -7.51642,   -2.59133
"Line.s_mdv201_hn_2_464_c62232-1c0", 2, 1,    6.48641,    2.45236,   -6.46483,   -2.44581
"Line.s_mdv201_hn_2_464_c62232-1c1", 2, 1,    6.48641,    2.45236,   -6.46483,   -2.44581
"Line.s_mdv201_hn_2_849_b94730-1b0", 2, 1,    2.67662,   0.957848,   -2.67291,  -0.956726
"Line.s_mdv201_hn_2_849_b94730-1b1", 2, 1,    2.67662,   0.957848,   -2.67291,  -0.956726
"Line.s_mdv201_hn_2_849_b94730-1b2", 2, 1,    2.67662,   0.957848,   -2.67291,  -0.956726
"Line.s_mdv201_hn_2_683_a39601-1a0", 2, 1,    4.74287,    1.92479,    -4.7313,   -1.92128
"Line.s_mdv201_hn_2_683_a39601-1a1", 2, 1,    4.74287,    1.92479,    -4.7313,   -1.92128
"Line.s_mdv201_hn_2_093_abc63714-1b0", 2, 1,    2.17245,   0.814938,   -2.17008,  -0.814224
"Line.s_mdv201_hn_2_093_abc63714-1b1", 2, 1,    2.17245,   0.814938,   -2.17008,  -0.814224
"Line.s_mdv201_hn_2_414_a843-1a0", 2, 1,    8.29027,    3.40294,   -8.25533,   -3.39232
"Line.s_mdv201_hn_2_523_c856-1c0", 2, 1,    6.14863,    2.40217,   -6.12965,   -2.39641
"Line.s_mdv201_da_8_946_b56776-1b0", 2, 1,    13.6318,    4.94563,   -13.5375,   -4.91698
"Line.s_mdv201_hn_2_398_b63633-1b0", 2, 1,    4.27865,    1.58247,   -4.26939,   -1.57966
"Line.s_mdv201_hn_2_398_b63633-1b1", 2, 1,    4.27865,    1.58247,   -4.26939,   -1.57966
"Line.s_mdv201_hn_2_398_b63633-1b2", 2, 1,    4.27865,    1.58247,   -4.26939,   -1.57966
"Line.s_mdv201_da_8_924_a56786-1a0", 2, 1,    6.97084,    2.73393,   -6.94538,    -2.7262
"Line.s_mdv201_da_8_924_a56786-1a1", 2, 1,    6.97084,    2.73393,   -6.94538,    -2.7262
"Line.s_mdv201_hn_2_955_b39752-1b0", 2, 1,    4.25875,    1.49364,   -4.24924,   -1.49076
"Line.s_mdv201_hn_2_955_b39752-1b1", 2, 1,    4.25875,    1.49364,   -4.24924,   -1.49076
"Line.s_mdv201_hn_2_843_b69621-1b0", 2, 1,     4.2267,    1.48526,   -4.21735,   -1.48242
"Line.s_mdv201_hn_2_843_b69621-1b1", 2, 1,     4.2267,    1.48526,   -4.21735,   -1.48242
"Line.s_mdv201_hn_2_843_b69621-1b2", 2, 1,     4.2267,    1.48526,   -4.21735,   -1.48242
"Line.s_mdv201_hn_2_843_b69621-1b3", 2, 1,     4.2267,    1.48526,   -4.21735,   -1.48242
"Line.s_mdv201_hn_2_675_c89783-1c0", 2, 1,    6.48725,    2.40813,   -6.46541,    -2.4015
"Line.s_mdv201_hn_2_675_c89783-1c1", 2, 1,    6.48725,    2.40813,   -6.46541,    -2.4015
"Line.s_mdv201_hn_2_675_c89783-1c2", 2, 1,    6.48725,    2.40813,   -6.46541,    -2.4015
"Line.s_mdv201_hn_2_403_b792-1b0", 2, 1,    5.33256,    1.97754,   -5.31822,   -1.97319
"Line.s_mdv201_hn_2_403_b792-1b1", 2, 1,    5.33256,    1.97754,   -5.31822,   -1.97319
"Line.s_mdv201_hn_2_528_c8154-1c0", 2, 1,    3.79781,    1.48269,   -3.79055,   -1.48049
"Line.s_mdv201_hn_2_528_c8154-1c1", 2, 1,    3.79781,    1.48269,   -3.79055,   -1.48049
"Line.s_mdv201_c_1_370_b69485-1b0", 2, 1,    2.20011,   0.793166,   -2.19762,  -0.792414
"Line.s_mdv201_c_1_370_b69485-1b1", 2, 1,    2.20011,   0.793166,   -2.19762,  -0.792414
"Line.s_mdv201_c_1_370_b69485-1b2", 2, 1,    2.20011,   0.793166,   -2.19762,  -0.792414
"Line.s_mdv201_hn_2_949_c8180-1c0", 2, 1,    6.66928,    2.46999,   -6.64617,   -2.46297
"Line.s_mdv201_hn_2_949_c8180-1c1", 2, 1,    6.66928,    2.46999,   -6.64617,   -2.46297
"Line.s_mdv201_hn_2_949_c8180-1c2", 2, 1,    6.66928,    2.46999,   -6.64617,   -2.46297
"Line.s_mdv201_hn_2_837_b39584-1b0", 2, 1,    5.35429,    1.91272,   -5.33946,   -1.90822
"Line.s_mdv201_hn_2_837_b39584-1b1", 2, 1,    5.35429,    1.91272,   -5.33946,   -1.90822
"Line.s_mdv201_hn_2_669_c89789-1c0", 2, 1,    3.30697,    1.27693,   -3.30142,   -1.27525
"Line.s_mdv201_hn_2_433_b787-1b0", 2, 1,    4.21692,    1.56495,   -4.20794,   -1.56223
"Line.s_mdv201_hn_2_433_b787-1b1", 2, 1,    4.21692,    1.56495,   -4.20794,   -1.56223
"Line.s_mdv201_hn_2_433_b787-1b2", 2, 1,    4.21692,    1.56495,   -4.20794,   -1.56223
"Line.s_mdv201_hn_2_433_b787-1b3", 2, 1,    4.21692,    1.56495,   -4.20794,   -1.56223
"Line.s_mdv201_hn_2_433_b787-1b4", 2, 1,    4.21692,    1.56495,   -4.20794,   -1.56223
"Line.s_mdv201_hn_2_459_c62259-1c0", 2, 1,    7.58581,    2.84967,   -7.55622,   -2.84068
"Line.s_mdv201_hn_2_459_c62259-1c1", 2, 1,    7.58581,    2.84967,   -7.55622,   -2.84068
"Line.s_mdv201_hn_2_942_c89791-1c0", 2, 1,    6.01804,    2.24109,   -5.99928,   -2.23539
"Line.s_mdv201_hn_2_942_c89791-1c1", 2, 1,    6.01804,    2.24109,   -5.99928,   -2.23539
"Line.s_mdv201_hn_2_942_c89791-1c2", 2, 1,    6.01804,    2.24109,   -5.99928,   -2.23539
"Line.s_mdv201_hn_2_663_c62247-1c0", 2, 1,    7.45942,    2.84573,   -7.43109,   -2.83713
"Line.s_mdv201_hn_2_159_b6572-1b0", 2, 1,    2.83384,    1.01099,   -2.82967,   -1.00973
"Line.s_mdv201_hn_2_070_a1144231-1a0", 2, 1,    3.05228,    1.24866,   -3.04751,   -1.24722
"Line.s_mdv201_hn_2_422_a790-1a0", 2, 1,    5.58339,    2.29046,   -5.56749,   -2.28563
"Line.s_mdv201_hn_2_422_a790-1a1", 2, 1,    5.58339,    2.29046,   -5.56749,   -2.28563
"Line.s_mdv201_hn_2_389_b63636-1b0", 2, 1,    5.07004,    1.88604,    -5.0571,   -1.88211
"Line.s_mdv201_hn_2_389_b63636-1b1", 2, 1,    5.07004,    1.88604,    -5.0571,   -1.88211
"Line.s_mdv201_hn_2_389_b63636-1b2", 2, 1,    5.07004,    1.88604,    -5.0571,   -1.88211
"Line.s_mdv201_hn_2_936_b14995-1b0", 2, 1,    5.98781,    2.08359,   -5.96895,   -2.07786
"Line.s_mdv201_hn_2_936_b14995-1b1", 2, 1,    5.98781,    2.08359,   -5.96895,   -2.07786
"Line.s_mdv201_hn_2_936_b14995-1b2", 2, 1,    5.98781,    2.08359,   -5.96895,   -2.07786
"Line.s_mdv201_hn_2_821_b39618-1b0", 2, 1,    5.07725,    1.82308,   -5.06396,   -1.81904
"Line.s_mdv201_hn_2_821_b39618-1b1", 2, 1,    5.07725,    1.82308,   -5.06396,   -1.81904
"Line.s_mdv201_hn_2_821_b39618-1b2", 2, 1,    5.07725,    1.82308,   -5.06396,   -1.81904
"Line.s_mdv201_hn_2_656_a14864-1a0", 2, 1,    6.97789,    2.83443,   -6.95294,   -2.82685
"Line.s_mdv201_hn_2_304_a8174-1a0", 2, 1,    3.54775,    1.44588,   -3.54129,   -1.44392
"Line.s_mdv201_hn_2_304_a8174-1a1", 2, 1,    3.54775,    1.44588,   -3.54129,   -1.44392
"Line.s_mdv201_63677fuse-1a0", 2, 1,    5.91758,    2.41748,   -5.89967,   -2.41205
"Line.s_mdv201_hn_2_357_c28293-1c0", 2, 1,    3.46981,    1.35112,   -3.46374,   -1.34928
"Line.s_mdv201_hn_2_357_c28293-1c1", 2, 1,    3.46981,    1.35112,   -3.46374,   -1.34928
"Line.s_mdv201_hn_2_489_c8104-1c0", 2, 1,    10.2213,     3.9046,   -10.1683,   -3.88849
"Line.s_mdv201_hn_2_650_a28242-1a0", 2, 1,    4.97447,    1.99317,   -4.96165,   -1.98928
"Line.s_mdv201_hn_2_650_a28242-1a1", 2, 1,    4.97447,    1.99317,   -4.96165,   -1.98928
"Line.s_mdv201_hn_2_650_a28242-1a2", 2, 1,    4.97447,    1.99317,   -4.96165,   -1.98928
"Line.s_mdv201_hn_2_537_c8094-1c0", 2, 1,    7.27536,    2.83655,   -7.24878,   -2.82847
"Line.s_mdv201_hn_2_537_c8094-1c1", 2, 1,    7.27536,    2.83655,   -7.24878,   -2.82847
"Line.s_mdv201_hn_21095_c1148537-1c0", 2, 1,    8.49714,    3.23266,   -8.46035,   -3.22148
"Line.s_mdv201_hn_2_283_abc14857-1b0", 2, 1,     1.8095,   0.685497,   -1.80787,  -0.685007
"Line.s_mdv201_hn_2_283_abc14857-1b1", 2, 1,     1.8095,   0.685497,   -1.80787,  -0.685007
"Line.s_mdv201_da_8_155_abc46395-1c0", 2, 1,     2.2321,   0.856838,   -2.22955,  -0.856071
"Line.s_mdv201_hn_1_380_c1012407-1c0", 2, 1,    17.1728,    6.51313,   -17.0237,   -6.46779
"Line.s_mdv201_c_1_124_abc69481-1b0", 2, 1,    7.72731,    2.75069,   -7.69643,   -2.74131
"Line.s_mdv201_c_1_124_abc69481-1b1", 2, 1,    7.72731,    2.75069,   -7.69643,   -2.74131
"Line.s_mdv201_c_1_124_abc69481-1b2", 2, 1,    7.72731,    2.75069,   -7.69643,   -2.74131
"Line.s_mdv201_112113fuse-1a0", 2, 1,    2.61476,    1.04325,    -2.6112,   -1.04218
"Line.s_mdv201_112113fuse-1a1", 2, 1,    2.61476,    1.04325,    -2.6112,   -1.04218
"Line.s_mdv201_c_1_162_a69459-1a0", 2, 1,    4.08189,    1.63682,   -4.07325,    -1.6342
"Line.s_mdv201_hn_2_644_a28238-1a0", 2, 1,    5.76283,    2.29492,   -5.74557,   -2.28968
"Line.s_mdv201_hn_2_644_a28238-1a1", 2, 1,    5.76283,    2.29492,   -5.74557,   -2.28968
"Line.s_mdv201_hn_2_644_a28238-1a2", 2, 1,    5.76283,    2.29492,   -5.74557,   -2.28968
"Line.s_mdv201_hn_2_147_c14840-1c0", 2, 1,    3.74842,    1.46017,   -3.74134,   -1.45802
"Line.s_mdv201_hn_2_147_c14840-1c1", 2, 1,    3.74842,    1.46017,   -3.74134,   -1.45802
"Line.s_mdv201_hn_2_147_c14840-1c2", 2, 1,    3.74842,    1.46017,   -3.74134,   -1.45802
"Line.s_mdv201_hn_2_147_c14840-1c3", 2, 1,    3.74842,    1.46017,   -3.74134,   -1.45802
"Line.s_mdv201_hn_2_147_c14840-1c4", 2, 1,    3.74842,    1.46017,   -3.74134,   -1.45802
"Line.s_mdv201_hn_2_147_c14840-1c5", 2, 1,    3.74842,    1.46017,   -3.74134,   -1.45802
"Line.s_mdv201_hn_2_012_c28259-1c0", 2, 1,    5.09518,    1.96421,   -5.08202,   -1.96021
"Line.s_mdv201_hn_2_012_c28259-1c1", 2, 1,    5.09518,    1.96421,   -5.08202,   -1.96021
"Line.s_mdv201_hn_2_012_c28259-1c2", 2, 1,    5.09518,    1.96421,   -5.08202,   -1.96021
"Line.s_mdv201_hn_2_016_abc63680-1c0", 2, 1,    5.83622,    2.28299,   -5.81912,    -2.2778
"Line.s_mdv201_hn_2_408_abc63655-1b0", 2, 1,    4.86514,    1.82611,   -4.85329,   -1.82252
"Line.s_mdv201_hn_2_408_abc63655-1b1", 2, 1,    4.86514,    1.82611,   -4.85329,   -1.82252
"Line.s_mdv201_1144240fuse-1a0", 2, 1,    5.76817,    2.33197,   -5.75105,   -2.32677
"Line.s_mdv201_hn_2_907_a39581-1a0", 2, 1,    7.08858,    2.76272,   -7.06215,   -2.75469
"Line.s_mdv201_hn_2_907_a39581-1a1", 2, 1,    7.08858,    2.76272,   -7.06215,   -2.75469
"Line.s_mdv201_hn_2_803_b837-1b0", 2, 1,     4.7942,    1.74614,   -4.78246,   -1.74257
"Line.s_mdv201_hn_2_803_b837-1b1", 2, 1,     4.7942,    1.74614,   -4.78246,   -1.74257
"Line.s_mdv201_hn_2_803_b837-1b2", 2, 1,     4.7942,    1.74614,   -4.78246,   -1.74257
"Line.s_mdv201_hn_2_638_c28237-1c0", 2, 1,    4.69699,    1.84204,   -4.68592,   -1.83868
"Line.s_mdv201_hn_2_638_c28237-1c1", 2, 1,    4.69699,    1.84204,   -4.68592,   -1.83868
"Line.s_mdv201_hn_2_107_a39589-1a0", 2, 1,    6.46136,    2.52712,   -6.43944,   -2.52046
"Line.s_mdv201_hn_2_107_a39589-1a1", 2, 1,    6.46136,    2.52712,   -6.43944,   -2.52046
"Line.s_mdv201_da_8_202_c74456-1c0", 2, 1,    4.77283,    1.81348,   -4.76117,   -1.80994
"Line.s_mdv201_hn_2_029_abc62262-1b0", 2, 1,    4.98374,    1.85014,   -4.97121,   -1.84634
"Line.s_mdv201_hn_2_165_c39776-1c0", 2, 1,    4.86854,    1.87799,   -4.85652,   -1.87434
"Line.s_mdv201_hn_2_165_c39776-1c1", 2, 1,    4.86854,    1.87799,   -4.85652,   -1.87434
"Line.s_mdv201_da_8_861_b1149720-1b0", 2, 1,    7.39546,      2.698,   -7.36764,   -2.68955
"Line.s_mdv201_da_8_861_b1149720-1b1", 2, 1,    7.39546,      2.698,   -7.36764,   -2.68955
"Line.s_mdv201_c_1_409_a8138-1a0", 2, 1,    3.64828,    1.47816,   -3.64142,   -1.47609
"Line.s_mdv201_c_1_409_a8138-1a1", 2, 1,    3.64828,    1.47816,   -3.64142,   -1.47609
"Line.s_mdv201_c_1_409_a8138-1a2", 2, 1,    3.64828,    1.47816,   -3.64142,   -1.47609
"Line.s_mdv201_c_1_399_a21654-1a0", 2, 1,    4.00505,    1.63115,   -3.99681,   -1.62866
"Line.s_mdv201_c_1_399_a21654-1a1", 2, 1,    4.00505,    1.63115,   -3.99681,   -1.62866
"Line.s_mdv201_hn_2_632_c28235-1c0", 2, 1,    5.39343,    2.03742,   -5.37849,   -2.03289
"Line.s_mdv201_hn_2_632_c28235-1c1", 2, 1,    5.39343,    2.03742,   -5.37849,   -2.03289
"Line.s_mdv201_hn_2_632_c28235-1c2", 2, 1,    5.39343,    2.03742,   -5.37849,   -2.03289
"Line.s_mdv201_hn_2_632_c28235-1c3", 2, 1,    5.39343,    2.03742,   -5.37849,   -2.03289
"Line.s_mdv201_hn_2_632_c28235-1c4", 2, 1,    5.39343,    2.03742,   -5.37849,   -2.03289
"Line.s_mdv201_hn_2_320_c28302-1c0", 2, 1,    6.66661,    2.60415,   -6.64431,   -2.59738
"Line.s_mdv201_hn_2_386_b811-1b0", 2, 1,    5.81884,    2.12725,   -5.80161,   -2.12202
"Line.s_mdv201_hn_2_386_b811-1b1", 2, 1,    5.81884,    2.12725,   -5.80161,   -2.12202
"Line.s_mdv201_hn_2_386_b811-1b2", 2, 1,    5.81884,    2.12725,   -5.80161,   -2.12202
"Line.s_mdv201_107997elb-1a0", 2, 1,     6.7451,     2.6484,   -6.72127,   -2.64116
"Line.s_mdv201_107997elb-1a1", 2, 1,     6.7451,     2.6484,   -6.72127,   -2.64116
"Line.s_mdv201_107997elb-1a2", 2, 1,     6.7451,     2.6484,   -6.72127,   -2.64116
"Line.s_mdv201_hn_2_491_c8114-1c0", 2, 1,    4.26388,    1.67246,   -4.25475,   -1.66969
"Line.s_mdv201_hn_2_491_c8114-1c1", 2, 1,    4.26388,    1.67246,   -4.25475,   -1.66969
"Line.s_mdv201_hn_2_118_abc28287-1a0", 2, 1,    4.24514,    1.69728,   -4.23579,   -1.69445
"Line.s_mdv201_39756elb-1b0", 2, 1,    3.75244,    1.31617,   -3.74505,   -1.31393
"Line.s_mdv201_39756elb-1b1", 2, 1,    3.75244,    1.31617,   -3.74505,   -1.31393
"Line.s_mdv201_da_8_148_abc56777-1b0", 2, 1,    3.37084,    1.26565,   -3.36514,   -1.26392
"Line.s_mdv201_da_8_687_b74448-1b0", 2, 1,    3.74098,    1.38954,   -3.73391,    -1.3874
"Line.s_mdv201_da_8_687_b74448-1b1", 2, 1,    3.74098,    1.38954,   -3.73391,    -1.3874
"Line.s_mdv201_da_8_687_b74448-1b2", 2, 1,    3.74098,    1.38954,   -3.73391,    -1.3874
"Line.s_mdv201_hn_2_878_b1144266-1b0", 2, 1,    3.25635,    1.20968,     -3.251,   -1.20806
"Line.s_mdv201_hn_2_878_b1144266-1b1", 2, 1,    3.25635,    1.20968,     -3.251,   -1.20806
"Line.s_mdv201_hn_2_878_b1144266-1b2", 2, 1,    3.25635,    1.20968,     -3.251,   -1.20806
"Line.s_mdv201_hn_2_760_abc28208-1a0", 2, 1,    2.55253,    1.04456,   -2.54919,   -1.04355
"Line.s_mdv201_hn_2_760_abc28208-1b0", 2, 1,    2.51158,   0.944556,   -2.50842,  -0.943601
"Line.s_mdv201_hn_2_760_abc28208-1c0", 2, 1,    2.59452,    1.02793,   -2.59116,   -1.02692
"Line.s_mdv201_hn_2_626_c14867-1c0", 2, 1,    5.74773,    2.23965,    -5.7311,   -2.23461
"Line.s_mdv201_hn_2_626_c14867-1c1", 2, 1,    5.74773,    2.23965,    -5.7311,   -2.23461
"Line.s_mdv201_hn_2_073_a8183-1a0", 2, 1,    6.39669,    2.59036,   -6.37567,   -2.58397
"Line.s_mdv201_hn_2_073_a8183-1a1", 2, 1,    6.39669,    2.59036,   -6.37567,   -2.58397
"Line.s_mdv201_da_8_360_b8205-1b0", 2, 1,    4.86662,    1.68231,   -4.85408,   -1.67851
"Line.s_mdv201_da_8_360_b8205-1b1", 2, 1,    4.86662,    1.68231,   -4.85408,   -1.67851
"Line.s_mdv201_da_8_360_b8205-1b2", 2, 1,    4.86662,    1.68231,   -4.85408,   -1.67851
"Line.s_mdv201_da_8_780_a1144234-1a0", 2, 1,    5.43655,     2.1856,   -5.42128,   -2.18096
"Line.s_mdv201_da_8_139_b56756-1b0", 2, 1,    6.50195,    2.25162,   -6.47964,   -2.24484
"Line.s_mdv201_da_8_139_b56756-1b1", 2, 1,    6.50195,    2.25162,   -6.47964,   -2.24484
"Line.s_mdv201_hn_2_872_c63667-1c0", 2, 1,     7.6557,    2.88157,    -7.6256,   -2.87242
"Line.s_mdv201_hn_2_872_c63667-1c1", 2, 1,     7.6557,    2.88157,    -7.6256,   -2.87242
"Line.s_mdv201_hn_2_872_c63667-1c2", 2, 1,     7.6557,    2.88157,    -7.6256,   -2.87242
"Line.s_mdv201_hn_2_726_a63675-1a0", 2, 1,    4.68766,    1.86736,   -4.67623,    -1.8639
"Line.s_mdv201_hn_2_726_a63675-1a1", 2, 1,    4.68766,    1.86736,   -4.67623,    -1.8639
"Line.s_mdv201_hn_2_726_a63675-1a2", 2, 1,    4.68766,    1.86736,   -4.67623,    -1.8639
"Line.s_mdv201_hn_2_726_a63675-1a3", 2, 1,    4.68766,    1.86736,   -4.67623,    -1.8639
"Line.s_mdv201_hn_2_620_c28227-1c0", 2, 1,    5.63469,    2.17345,   -5.61861,   -2.16857
"Line.s_mdv201_hn_2_620_c28227-1c1", 2, 1,    5.63469,    2.17345,   -5.61861,   -2.16857
"Line.s_mdv201_hn_2_620_c28227-1c2", 2, 1,    5.63469,    2.17345,   -5.61861,   -2.16857
